,Open,High,Low,Close,Adj Close,Volume
2022-05-25 09:00:00+00:00,29827.552734375,29833.669921875,29715.58984375,29797.5,29797.5,68706304
2022-05-25 10:00:00+00:00,29797.474609375,29821.994140625,29692.90625,29717.255859375,29717.255859375,0
2022-05-25 11:00:00+00:00,29710.23828125,29738.361328125,29386.3671875,29410.060546875,29410.060546875,782475264
2022-05-25 12:00:00+00:00,29407.755859375,29566.544921875,29384.94921875,29535.37890625,29535.37890625,464046080
2022-05-25 13:00:00+00:00,29536.81640625,29767.33203125,29516.220703125,29672.26171875,29672.26171875,384651264
2022-05-25 14:00:00+00:00,29669.46875,29837.466796875,29669.46875,29744.8828125,29744.8828125,0
2022-05-25 15:00:00+00:00,29743.02734375,29779.765625,29610.46875,29628.87109375,29628.87109375,0
2022-05-25 16:00:00+00:00,29629.9296875,29660.716796875,29477.021484375,29530.5,29530.5,0
2022-05-25 17:00:00+00:00,29532.732421875,29727.484375,29532.732421875,29689.5390625,29689.5390625,0
2022-05-25 18:00:00+00:00,29700.037109375,29972.638671875,29691.830078125,29867.646484375,29867.646484375,1452728320
2022-05-25 19:00:00+00:00,29864.16796875,29913.54296875,29648.5546875,29648.5546875,29648.5546875,0
2022-05-25 20:00:00+00:00,29640.58203125,29759.271484375,29599.884765625,29759.271484375,29759.271484375,260913152
2022-05-25 21:00:00+00:00,29758.0859375,29810.876953125,29738.376953125,29809.87890625,29809.87890625,0
2022-05-25 22:00:00+00:00,29810.076171875,29823.55859375,29756.369140625,29758.78515625,29758.78515625,0
2022-05-25 23:00:00+00:00,29768.40234375,29777.078125,29562.859375,29562.859375,29562.859375,0
2022-05-26 00:00:00+00:00,29564.77734375,29822.630859375,29554.478515625,29752.376953125,29752.376953125,488452096
2022-05-26 01:00:00+00:00,29754.65234375,29780.572265625,29658.80859375,29663.791015625,29663.791015625,102891520
2022-05-26 02:00:00+00:00,29664.349609375,29832.154296875,29664.349609375,29821.66015625,29821.66015625,0
2022-05-26 03:00:00+00:00,29817.185546875,29817.185546875,29677.345703125,29798.5625,29798.5625,0
2022-05-26 04:00:00+00:00,29801.3671875,29834.16015625,29745.21875,29745.21875,29745.21875,0
2022-05-26 05:00:00+00:00,29749.748046875,29809.9921875,29665.509765625,29711.5234375,29711.5234375,60329984
2022-05-26 06:00:00+00:00,29713.33984375,29713.33984375,29566.130859375,29638.451171875,29638.451171875,268126208
2022-05-26 07:00:00+00:00,29643.673828125,29708.310546875,29577.853515625,29706.537109375,29706.537109375,345718784
2022-05-26 08:00:00+00:00,29705.771484375,29708.03125,29010.142578125,29019.0390625,29019.0390625,1625223168
2022-05-26 09:00:00+00:00,29008.64453125,29189.001953125,28954.96875,29163.41015625,29163.41015625,1025964032
2022-05-26 10:00:00+00:00,29167.962890625,29208.16796875,29139.421875,29165.931640625,29165.931640625,252837888
2022-05-26 11:00:00+00:00,29157.109375,29157.109375,28968.876953125,29057.970703125,29057.970703125,477597696
2022-05-26 12:00:00+00:00,29051.314453125,29096.27734375,28833.986328125,28964.50390625,28964.50390625,1214480384
2022-05-26 13:00:00+00:00,28960.1875,28960.1875,28261.90625,28811.9921875,28811.9921875,3737640960
2022-05-26 14:00:00+00:00,28814.392578125,29285.224609375,28807.74609375,29215.19140625,29215.19140625,2472394752
2022-05-26 15:00:00+00:00,29215.537109375,29409.0859375,29215.537109375,29388.923828125,29388.923828125,748552192
2022-05-26 16:00:00+00:00,29386.02734375,29696.16015625,29369.98828125,29563.318359375,29563.318359375,0
2022-05-26 17:00:00+00:00,29560.7734375,29628.55078125,29486.224609375,29581.865234375,29581.865234375,422813696
2022-05-26 18:00:00+00:00,29590.318359375,29608.111328125,29497.23828125,29595.919921875,29595.919921875,0
2022-05-26 19:00:00+00:00,29593.703125,29593.703125,29402.283203125,29403.947265625,29403.947265625,92647424
2022-05-26 20:00:00+00:00,29401.1796875,29499.63671875,29305.265625,29451.880859375,29451.880859375,326627328
2022-05-26 21:00:00+00:00,29452.189453125,29611.58203125,29452.189453125,29528.591796875,29528.591796875,416100352
2022-05-26 22:00:00+00:00,29546.923828125,29634.833984375,29487.826171875,29490.654296875,29490.654296875,177655808
2022-05-26 23:00:00+00:00,29496.083984375,29524.20703125,29279.05859375,29279.05859375,29279.05859375,325615616
2022-05-27 00:00:00+00:00,29251.140625,29346.943359375,29096.505859375,29098.123046875,29098.123046875,697229312
2022-05-27 01:00:00+00:00,29096.59375,29096.59375,28936.578125,28971.8984375,28971.8984375,958578688
2022-05-27 02:00:00+00:00,28952.26171875,29044.40625,28860.28515625,28949.875,28949.875,984948736
2022-05-27 03:00:00+00:00,28952.365234375,29114.013671875,28952.365234375,29074.7734375,29074.7734375,377155584
2022-05-27 04:00:00+00:00,29067.634765625,29088.34375,28917.44140625,28933.015625,28933.015625,440868864
2022-05-27 05:00:00+00:00,28932.36328125,29035.697265625,28761.767578125,28793.380859375,28793.380859375,1093152768
2022-05-27 06:00:00+00:00,28798.857421875,28937.33984375,28660.080078125,28937.33984375,28937.33984375,1338011648
2022-05-27 07:00:00+00:00,28929.521484375,29128.18359375,28925.271484375,29007.796875,29007.796875,979283968
2022-05-27 08:00:00+00:00,29005.08203125,29085.294921875,28862.759765625,28983.556640625,28983.556640625,0
2022-05-27 09:00:00+00:00,28983.72265625,29061.81640625,28911.806640625,29053.60546875,29053.60546875,0
2022-05-27 10:00:00+00:00,29051.7890625,29051.7890625,28813.05078125,28813.05078125,28813.05078125,52183040
2022-05-27 11:00:00+00:00,28824.560546875,29011.216796875,28824.560546875,28915.55859375,28915.55859375,0
2022-05-27 12:00:00+00:00,28913.84765625,29259.71484375,28886.673828125,29209.794921875,29209.794921875,74231808
2022-05-27 13:00:00+00:00,29218.447265625,29335.033203125,29144.322265625,29331.533203125,29331.533203125,0
2022-05-27 14:00:00+00:00,29324.205078125,29324.205078125,28813.5390625,28821.666015625,28821.666015625,0
2022-05-27 15:00:00+00:00,28817.462890625,28885.849609375,28703.943359375,28823.505859375,28823.505859375,262885376
2022-05-27 16:00:00+00:00,28831.466796875,28884.69140625,28692.62109375,28706.59375,28706.59375,0
2022-05-27 17:00:00+00:00,28717.828125,28797.083984375,28376.1484375,28380.693359375,28380.693359375,1255180288
2022-05-27 18:00:00+00:00,28375.095703125,28467.703125,28326.61328125,28446.0703125,28446.0703125,627593216
2022-05-27 19:00:00+00:00,28439.84375,28888.267578125,28412.828125,28874.724609375,28874.724609375,743772160
2022-05-27 20:00:00+00:00,28865.224609375,28944.2109375,28775.3828125,28775.3828125,28775.3828125,305963008
2022-05-27 21:00:00+00:00,28766.81640625,28815.041015625,28721.5390625,28721.5390625,28721.5390625,0
2022-05-27 22:00:00+00:00,28720.861328125,28868.720703125,28708.251953125,28823.03125,28823.03125,0
2022-05-27 23:00:00+00:00,28820.984375,28824.96484375,28600.8671875,28621.08984375,28621.08984375,0
2022-05-28 00:00:00+00:00,28631.1015625,28795.87890625,28617.50390625,28795.87890625,28795.87890625,0
2022-05-28 01:00:00+00:00,28790.388671875,28803.42578125,28554.56640625,28598.224609375,28598.224609375,0
2022-05-28 02:00:00+00:00,28596.8515625,28709.185546875,28596.8515625,28682.015625,28682.015625,0
2022-05-28 03:00:00+00:00,28685.322265625,28814.900390625,28641.208984375,28814.900390625,28814.900390625,31858688
2022-05-28 04:00:00+00:00,28810.14453125,28851.13671875,28762.06640625,28841.81640625,28841.81640625,0
2022-05-28 05:00:00+00:00,28833.705078125,28906.26171875,28791.19921875,28864.443359375,28864.443359375,0
2022-05-28 06:00:00+00:00,28870.712890625,28891.697265625,28832.53515625,28858.990234375,28858.990234375,0
2022-05-28 07:00:00+00:00,28859.490234375,28873.189453125,28815.673828125,28869.490234375,28869.490234375,0
2022-05-28 08:00:00+00:00,28868.9765625,28888.322265625,28778.41796875,28835.51171875,28835.51171875,0
2022-05-28 09:00:00+00:00,28830.607421875,28857.384765625,28787.1953125,28791.548828125,28791.548828125,0
2022-05-28 10:00:00+00:00,28794.005859375,28835.6953125,28762.45703125,28803.455078125,28803.455078125,0
2022-05-28 11:00:00+00:00,28803.828125,28890.927734375,28776.244140625,28828.875,28828.875,0
2022-05-28 12:00:00+00:00,28829.169921875,28973.404296875,28799.25390625,28973.404296875,28973.404296875,0
2022-05-28 13:00:00+00:00,28969.64453125,29135.91796875,28943.986328125,29055.869140625,29055.869140625,0
2022-05-28 14:00:00+00:00,29056.45703125,29066.771484375,28941.1796875,28952.61328125,28952.61328125,0
2022-05-28 15:00:00+00:00,28953.40625,29052.857421875,28921.19140625,29000.34375,29000.34375,0
2022-05-28 16:00:00+00:00,28986.427734375,29029.3515625,28942.1953125,28942.1953125,28942.1953125,0
2022-05-28 17:00:00+00:00,28919.17578125,28930.814453125,28843.71875,28884.640625,28884.640625,0
2022-05-28 18:00:00+00:00,28883.13671875,28978.0703125,28883.13671875,28975.95703125,28975.95703125,0
2022-05-28 19:00:00+00:00,28984.900390625,29021.755859375,28939.05859375,29012.134765625,29012.134765625,0
2022-05-28 20:00:00+00:00,29003.001953125,29011.291015625,28979.162109375,28994.384765625,28994.384765625,0
2022-05-28 21:00:00+00:00,29006.572265625,29034.55078125,28990.7109375,29003.169921875,29003.169921875,0
2022-05-28 22:00:00+00:00,29002.9375,29002.9375,28955.685546875,28998.625,28998.625,0
2022-05-28 23:00:00+00:00,28978.716796875,29084.490234375,28978.716796875,29022.16796875,29022.16796875,0
2022-05-29 00:00:00+00:00,29019.8671875,29029.28515625,28971.578125,29004.2421875,29004.2421875,0
2022-05-29 01:00:00+00:00,28998.36328125,29008.748046875,28898.638671875,28921.203125,28921.203125,0
2022-05-29 02:00:00+00:00,28916.48046875,28916.48046875,28841.107421875,28886.34375,28886.34375,0
2022-05-29 03:00:00+00:00,28886.427734375,28957.279296875,28870.4453125,28957.279296875,28957.279296875,0
2022-05-29 04:00:00+00:00,28960.888671875,28968.4375,28913.375,28936.328125,28936.328125,0
2022-05-29 05:00:00+00:00,28932.966796875,28997.400390625,28926.923828125,28995.80078125,28995.80078125,0
2022-05-29 06:00:00+00:00,29002.9921875,29040.310546875,28984.708984375,29016.564453125,29016.564453125,0
2022-05-29 07:00:00+00:00,29016.515625,29020.52734375,28980.92578125,28980.92578125,28980.92578125,0
2022-05-29 08:00:00+00:00,28989.7109375,29147.525390625,28981.818359375,29061.7109375,29061.7109375,160649216
2022-05-29 09:00:00+00:00,29057.59765625,29062.888671875,28963.16015625,28978.669921875,28978.669921875,93808640
2022-05-29 10:00:00+00:00,28980.49609375,29154.572265625,28980.49609375,29123.775390625,29123.775390625,393129984
2022-05-29 11:00:00+00:00,29141.0234375,29198.16015625,29116.9296875,29194.6015625,29194.6015625,107087872
2022-05-29 12:00:00+00:00,29202.005859375,29397.826171875,29187.95703125,29367.55859375,29367.55859375,679610368
2022-05-29 13:00:00+00:00,29375.12890625,29415.123046875,29313.5625,29314.59765625,29314.59765625,0
2022-05-29 14:00:00+00:00,29326.65234375,29341.783203125,29300.072265625,29310.322265625,29310.322265625,0
2022-05-29 15:00:00+00:00,29284.017578125,29284.017578125,29178.841796875,29226.509765625,29226.509765625,66029568
2022-05-29 16:00:00+00:00,29211.927734375,29310.37109375,29211.927734375,29274.51953125,29274.51953125,0
2022-05-29 17:00:00+00:00,29273.896484375,29316.126953125,29202.5078125,29209.216796875,29209.216796875,0
2022-05-29 18:00:00+00:00,29211.275390625,29225.3984375,29179.296875,29179.296875,29179.296875,0
2022-05-29 19:00:00+00:00,29179.005859375,29179.005859375,29095.384765625,29111.7421875,29111.7421875,146957312
2022-05-29 20:00:00+00:00,29113.873046875,29159.62890625,29110.580078125,29146.603515625,29146.603515625,164629504
2022-05-29 21:00:00+00:00,29163.158203125,29214.970703125,29154.08203125,29214.970703125,29214.970703125,66208768
2022-05-29 22:00:00+00:00,29215.263671875,29498.009765625,29176.16015625,29435.4140625,29435.4140625,1035863040
2022-05-29 23:00:00+00:00,29430.123046875,29464.5625,29403.4140625,29440.46484375,29440.46484375,20678656
2022-05-30 00:00:00+00:00,29443.365234375,29443.365234375,29303.572265625,29307.140625,29307.140625,154169344
2022-05-30 01:00:00+00:00,29309.642578125,29663.78515625,29309.642578125,29648.85546875,29648.85546875,671219712
2022-05-30 02:00:00+00:00,29655.189453125,30211.751953125,29655.189453125,30166.861328125,30166.861328125,2138779648
2022-05-30 03:00:00+00:00,30172.263671875,30334.740234375,30172.263671875,30317.029296875,30317.029296875,1046360064
2022-05-30 04:00:00+00:00,30332.458984375,30338.466796875,30241.849609375,30287.640625,30287.640625,625436672
2022-05-30 05:00:00+00:00,30291.365234375,30397.328125,30291.365234375,30397.328125,30397.328125,683417600
2022-05-30 06:00:00+00:00,30425.5546875,30723.19921875,30411.095703125,30675.72265625,30675.72265625,2357256192
2022-05-30 07:00:00+00:00,30676.328125,30688.2578125,30558.4921875,30629.802734375,30629.802734375,837240832
2022-05-30 08:00:00+00:00,30618.50390625,30694.857421875,30583.9921875,30694.857421875,30694.857421875,383174656
2022-05-30 09:00:00+00:00,30699.4140625,30711.1875,30589.439453125,30669.779296875,30669.779296875,507398144
2022-05-30 10:00:00+00:00,30678.255859375,30704.21875,30574.984375,30587.197265625,30587.197265625,548827136
2022-05-30 11:00:00+00:00,30589.65625,30670.884765625,30580.369140625,30619.1015625,30619.1015625,214157312
2022-05-30 12:00:00+00:00,30619.220703125,30806.86328125,30440.037109375,30513.021484375,30513.021484375,877107200
2022-05-30 13:00:00+00:00,30519.17578125,30529.513671875,30329.24609375,30461.9921875,30461.9921875,650579968
2022-05-30 14:00:00+00:00,30469.806640625,30677.548828125,30468.390625,30468.7421875,30468.7421875,1035999232
2022-05-30 15:00:00+00:00,30458.646484375,30623.888671875,30458.646484375,30617.853515625,30617.853515625,359165952
2022-05-30 16:00:00+00:00,30620.69140625,30684.51953125,30583.541015625,30602.5625,30602.5625,0
2022-05-30 17:00:00+00:00,30595.458984375,30746.763671875,30583.19921875,30699.478515625,30699.478515625,558299136
2022-05-30 18:00:00+00:00,30699.33203125,30701.6875,30648.140625,30677.77734375,30677.77734375,91381760
2022-05-30 19:00:00+00:00,30669.1953125,30774.703125,30619.845703125,30657.55859375,30657.55859375,620222464
2022-05-30 20:00:00+00:00,30657.537109375,31241.24609375,30591.916015625,31219.525390625,31219.525390625,3579545600
2022-05-30 21:00:00+00:00,31235.1953125,31949.630859375,31221.572265625,31736.7578125,31736.7578125,3801186304
2022-05-30 22:00:00+00:00,31782.78125,31795.1484375,31565.1796875,31693.97265625,31693.97265625,1051492352
2022-05-30 23:00:00+00:00,31699.5859375,31831.2421875,31661.03515625,31719.36328125,31719.36328125,855289856
2022-05-31 00:00:00+00:00,31728.638671875,31796.03125,31516.84375,31571.3984375,31571.3984375,897249280
2022-05-31 01:00:00+00:00,31569.357421875,31574.212890625,31471.951171875,31551.861328125,31551.861328125,0
2022-05-31 02:00:00+00:00,31555.103515625,31691.19921875,31536.1171875,31691.19921875,31691.19921875,0
2022-05-31 03:00:00+00:00,31689.662109375,31776.75390625,31634.83203125,31748.349609375,31748.349609375,222543872
2022-05-31 04:00:00+00:00,31745.3515625,31770.9375,31669.2421875,31691.193359375,31691.193359375,0
2022-05-31 05:00:00+00:00,31686.70703125,31701.458984375,31630.61328125,31655.3984375,31655.3984375,12185600
2022-05-31 06:00:00+00:00,31652.7109375,31652.7109375,31472.923828125,31480.291015625,31480.291015625,0
2022-05-31 07:00:00+00:00,31484.501953125,31571.4375,31484.501953125,31561.203125,31561.203125,0
2022-05-31 08:00:00+00:00,31562.134765625,31666.8125,31562.134765625,31631.0,31631.0,139001856
2022-05-31 09:00:00+00:00,31624.58984375,31624.58984375,31511.7421875,31523.16015625,31523.16015625,0
2022-05-31 10:00:00+00:00,31540.177734375,31654.654296875,31516.423828125,31643.775390625,31643.775390625,0
2022-05-31 11:00:00+00:00,31644.85546875,31814.830078125,31644.85546875,31756.658203125,31756.658203125,408379392
2022-05-31 12:00:00+00:00,31757.8515625,31772.232421875,31567.783203125,31575.84375,31575.84375,0
2022-05-31 13:00:00+00:00,31577.822265625,31811.25390625,31352.390625,31413.47265625,31413.47265625,1133158400
2022-05-31 14:00:00+00:00,31398.294921875,31665.0546875,31286.154296875,31643.24609375,31643.24609375,906833920
2022-05-31 15:00:00+00:00,31661.908203125,32104.34765625,31573.62109375,32095.640625,32095.640625,1318408192
2022-05-31 16:00:00+00:00,32041.654296875,32249.86328125,31893.48046875,32194.5703125,32194.5703125,0
2022-05-31 17:00:00+00:00,32176.48046875,32176.48046875,31936.126953125,32052.33203125,32052.33203125,560553984
2022-05-31 18:00:00+00:00,32063.572265625,32108.328125,31664.455078125,31672.107421875,31672.107421875,811073536
2022-05-31 19:00:00+00:00,31675.65234375,31757.146484375,31613.873046875,31626.201171875,31626.201171875,308629504
2022-05-31 20:00:00+00:00,31653.369140625,31750.013671875,31633.271484375,31750.013671875,31750.013671875,0
2022-05-31 21:00:00+00:00,31750.134765625,31795.01171875,31700.98828125,31700.98828125,31700.98828125,0
2022-05-31 22:00:00+00:00,31715.314453125,31862.1484375,31710.357421875,31859.005859375,31859.005859375,0
2022-05-31 23:00:00+00:00,31859.984375,31882.310546875,31785.82421875,31785.82421875,31785.82421875,0
2022-06-01 00:00:00+00:00,31810.107421875,31957.28515625,31730.138671875,31950.9765625,31950.9765625,0
2022-06-01 01:00:00+00:00,31935.107421875,31935.107421875,31850.884765625,31899.189453125,31899.189453125,0
2022-06-01 02:00:00+00:00,31900.82421875,31906.267578125,31756.447265625,31810.03515625,31810.03515625,36503552
2022-06-01 03:00:00+00:00,31808.02734375,31809.072265625,31634.646484375,31641.478515625,31641.478515625,0
2022-06-01 04:00:00+00:00,31641.75390625,31682.4375,31444.685546875,31587.060546875,31587.060546875,489062400
2022-06-01 05:00:00+00:00,31586.201171875,31598.4765625,31469.5859375,31594.111328125,31594.111328125,0
2022-06-01 06:00:00+00:00,31594.3515625,31644.4375,31585.421875,31589.658203125,31589.658203125,0
2022-06-01 07:00:00+00:00,31587.390625,31590.919921875,31484.64453125,31484.64453125,31484.64453125,21784576
2022-06-01 08:00:00+00:00,31482.87890625,31607.56640625,31469.71875,31603.359375,31603.359375,189095936
2022-06-01 09:00:00+00:00,31601.47265625,31669.47265625,31600.013671875,31663.724609375,31663.724609375,0
2022-06-01 10:00:00+00:00,31669.5703125,31671.759765625,31549.72265625,31556.810546875,31556.810546875,0
2022-06-01 11:00:00+00:00,31551.078125,31631.1484375,31469.00390625,31566.34765625,31566.34765625,301359104
2022-06-01 12:00:00+00:00,31567.890625,31772.912109375,31531.333984375,31724.033203125,31724.033203125,340490240
2022-06-01 13:00:00+00:00,31721.650390625,31848.82421875,31686.986328125,31725.890625,31725.890625,0
2022-06-01 14:00:00+00:00,31726.314453125,31769.19140625,31074.41796875,31243.291015625,31243.291015625,730918912
2022-06-01 15:00:00+00:00,31225.58203125,31225.58203125,30799.29296875,30804.89453125,30804.89453125,1259765760
2022-06-01 16:00:00+00:00,30758.26953125,30758.26953125,30376.31640625,30429.19921875,30429.19921875,0
2022-06-01 17:00:00+00:00,30415.642578125,30417.06640625,30028.5859375,30158.18359375,30158.18359375,1751062528
2022-06-01 18:00:00+00:00,30174.470703125,30388.62890625,30162.927734375,30229.55078125,30229.55078125,747229184
2022-06-01 19:00:00+00:00,30219.51953125,30270.646484375,30114.16015625,30168.810546875,30168.810546875,933392384
2022-06-01 20:00:00+00:00,30148.328125,30148.328125,29501.587890625,29655.078125,29655.078125,2497703936
2022-06-01 21:00:00+00:00,29646.294921875,29743.517578125,29624.31640625,29640.392578125,29640.392578125,612675584
2022-06-01 22:00:00+00:00,29593.8203125,29739.55859375,29543.138671875,29729.078125,29729.078125,336723968
2022-06-01 23:00:00+00:00,29730.3359375,29967.068359375,29730.3359375,29799.162109375,29799.162109375,841711616
2022-06-02 00:00:00+00:00,29795.880859375,29795.880859375,29652.705078125,29697.3828125,29697.3828125,260837376
2022-06-02 01:00:00+00:00,29690.91796875,29852.244140625,29665.330078125,29817.509765625,29817.509765625,449540096
2022-06-02 02:00:00+00:00,29809.646484375,29871.412109375,29781.921875,29812.564453125,29812.564453125,0
2022-06-02 03:00:00+00:00,29808.87109375,29839.40234375,29718.92578125,29735.208984375,29735.208984375,0
2022-06-02 04:00:00+00:00,29726.1640625,29802.62890625,29696.015625,29798.9140625,29798.9140625,0
2022-06-02 05:00:00+00:00,29802.123046875,29861.353515625,29712.4375,29859.173828125,29859.173828125,150867968
2022-06-02 06:00:00+00:00,29861.671875,29910.90234375,29809.751953125,29909.244140625,29909.244140625,0
2022-06-02 07:00:00+00:00,29909.71484375,30040.349609375,29904.943359375,29955.623046875,29955.623046875,483733504
2022-06-02 08:00:00+00:00,29956.19140625,29991.537109375,29924.025390625,29951.205078125,29951.205078125,0
2022-06-02 09:00:00+00:00,29941.83984375,29980.9921875,29881.75,29909.11328125,29909.11328125,0
2022-06-02 10:00:00+00:00,29920.205078125,30048.162109375,29910.248046875,29988.654296875,29988.654296875,435126272
2022-06-02 11:00:00+00:00,30012.623046875,30154.046875,29955.890625,30151.46875,30151.46875,44670976
2022-06-02 12:00:00+00:00,30163.576171875,30163.576171875,30070.177734375,30085.033203125,30085.033203125,0
2022-06-02 13:00:00+00:00,30075.234375,30145.0390625,29688.375,29855.25,29855.25,1027014656
2022-06-02 14:00:00+00:00,29882.185546875,30053.7109375,29846.69140625,29992.197265625,29992.197265625,0
2022-06-02 15:00:00+00:00,30004.166015625,30319.5234375,30004.166015625,30220.615234375,30220.615234375,0
2022-06-02 16:00:00+00:00,30222.41015625,30343.248046875,30206.54296875,30262.080078125,30262.080078125,0
2022-06-02 17:00:00+00:00,30257.923828125,30323.373046875,30189.55078125,30193.205078125,30193.205078125,0
2022-06-02 18:00:00+00:00,30185.90625,30300.330078125,30078.58203125,30143.599609375,30143.599609375,0
2022-06-02 19:00:00+00:00,30136.533203125,30266.59375,30084.296875,30266.59375,30266.59375,0
2022-06-02 20:00:00+00:00,30269.796875,30324.759765625,30259.48046875,30261.611328125,30261.611328125,0
2022-06-02 21:00:00+00:00,30259.79296875,30333.9140625,30251.515625,30332.087890625,30332.087890625,0
2022-06-02 22:00:00+00:00,30330.267578125,30604.734375,30330.267578125,30497.361328125,30497.361328125,552499200
2022-06-02 23:00:00+00:00,30493.548828125,30602.07421875,30464.748046875,30467.90625,30467.90625,0
2022-06-03 00:00:00+00:00,30467.806640625,30471.939453125,30387.609375,30402.39453125,30402.39453125,0
2022-06-03 01:00:00+00:00,30397.4453125,30626.51171875,30387.603515625,30608.3046875,30608.3046875,31490048
2022-06-03 02:00:00+00:00,30606.61328125,30633.03515625,30535.1953125,30540.662109375,30540.662109375,0
2022-06-03 03:00:00+00:00,30542.123046875,30545.392578125,30479.740234375,30501.517578125,30501.517578125,0
